2025-9-18 07:16:30.000, 191.339435, 37.271414, 1048.79, 49.81
2025-9-18 07:17:00.000, 191.522465, 37.264357, 1048.70, 51.79
2025-9-18 07:17:30.000, 191.705459, 37.257026, 1048.59, 53.77
2025-9-18 07:18:00.000, 191.888417, 37.249419, 1048.49, 55.75
2025-9-18 07:18:30.000, 192.071338, 37.241539, 1048.38, 57.72
2025-9-18 07:19:00.000, 192.254220, 37.233384, 1048.27, 59.70
2025-9-18 07:19:30.000, 192.437062, 37.224954, 1048.15, 61.67
2025-9-18 07:20:00.000, 192.619862, 37.216251, 1048.03, 63.64
2025-9-18 07:20:30.000, 192.802619, 37.207275, 1047.90, 65.61
2025-9-18 07:21:00.000, 192.985333, 37.198024, 1047.78, 67.58
2025-9-18 07:21:30.000, 193.168001, 37.188501, 1047.64, 69.55
2025-9-18 07:22:00.000, 193.350622, 37.178705, 1047.51, 71.51
2025-9-18 07:22:30.000, 193.533195, 37.168636, 1047.37, 73.47
2025-9-18 07:23:00.000, 193.715720, 37.158294, 1047.23, 75.44
2025-9-18 07:23:30.000, 193.898193, 37.147680, 1047.08, 77.40
2025-9-18 07:24:00.000, 194.080615, 37.136794, 1046.93, 79.35
2025-9-18 07:24:30.000, 194.262984, 37.125636, 1046.78, 81.31
2025-9-18 07:25:00.000, 194.445299, 37.114207, 1046.62, 83.26
2025-9-18 07:25:30.000, 194.627558, 37.102506, 1046.46, 85.22
2025-9-18 07:26:00.000, 194.809760, 37.090535, 1046.30, 87.17
2025-9-18 07:26:30.000, 194.991905, 37.078293, 1046.13, 89.11
2025-9-18 07:27:00.000, 195.173990, 37.065780, 1045.96, 91.06
2025-9-18 07:27:30.000, 195.356014, 37.052997, 1045.78, 93.00
2025-9-18 07:28:00.000, 195.537977, 37.039944, 1045.60, 94.95
2025-9-18 07:28:30.000, 195.719876, 37.026622, 1045.42, 96.89
2025-9-18 07:29:00.000, 195.901711, 37.013030, 1045.23, 98.82
2025-9-18 07:29:30.000, 196.083481, 36.999170, 1045.04, 00.76
2025-9-18 07:30:00.000, 196.265184, 36.985040, 1044.85, 02.69
2025-9-18 07:30:30.000, 196.446820, 36.970643, 1044.65, 04.62
2025-9-18 07:31:00.000, 196.628386, 36.955977, 1044.45, 06.55
2025-9-18 07:31:30.000, 196.809882, 36.941044, 1044.25, 08.48
2025-9-18 07:32:00.000, 196.991306, 36.925843, 1044.04, 10.40
2025-9-18 07:32:30.000, 197.172657, 36.910375, 1043.83, 12.33
2025-9-18 07:33:00.000, 197.353935, 36.894640, 1043.62, 14.25
2025-9-18 07:33:30.000, 197.535138, 36.878638, 1043.40, 16.16
2025-9-18 07:34:00.000, 197.716264, 36.862371, 1043.18, 18.08
2025-9-18 07:34:30.000, 197.897313, 36.845838, 1042.96, 19.99
2025-9-18 07:35:00.000, 198.078283, 36.829039, 1042.73, 21.90
2025-9-18 07:35:30.000, 198.259174, 36.811976, 1042.50, 23.81
2025-9-18 07:36:00.000, 198.439983, 36.794647, 1042.27, 25.71
2025-9-18 07:36:30.000, 198.620711, 36.777055, 1042.03, 27.61
2025-9-18 07:37:00.000, 198.801355, 36.759198, 1041.79, 29.51
2025-9-18 07:37:30.000, 198.981915, 36.741077, 1041.55, 31.41
2025-9-18 07:38:00.000, 199.162390, 36.722694, 1041.30, 33.31
2025-9-18 07:38:30.000, 199.342778, 36.704047, 1041.05, 35.20
2025-9-18 07:39:00.000, 199.523078, 36.685138, 1040.79, 37.09
2025-9-18 07:39:30.000, 199.703290, 36.665967, 1040.54, 38.97
2025-9-18 07:40:00.000, 199.883411, 36.646534, 1040.28, 40.85
2025-9-18 07:40:30.000, 200.063442, 36.626840, 1040.01, 42.73
2025-9-18 07:41:00.000, 200.243380, 36.606885, 1039.75, 44.61
2025-9-18 07:41:30.000, 200.423225, 36.586669, 1039.48, 46.49
2025-9-18 07:42:00.000, 200.602976, 36.566193, 1039.21, 48.36
2025-9-18 07:42:30.000, 200.782632, 36.545457, 1038.93, 50.23
2025-9-18 07:43:00.000, 200.962191, 36.524462, 1038.65, 52.09
2025-9-18 07:43:30.000, 201.141653, 36.503208, 1038.37, 53.96
2025-9-18 07:44:00.000, 201.321016, 36.481696, 1038.08, 55.82
2025-9-18 07:44:30.000, 201.500279, 36.459925, 1037.80, 57.67
2025-9-18 07:45:00.000, 201.679442, 36.437897, 1037.51, 59.53
2025-9-18 07:45:30.000, 201.858503, 36.415612, 1037.21, 61.38
2025-9-18 07:46:00.000, 202.037462, 36.393069, 1036.91, 63.22
2025-9-18 07:46:30.000, 202.216317, 36.370271, 1036.61, 65.07
2025-9-18 07:47:00.000, 202.395067, 36.347216, 1036.31, 66.91
2025-9-18 07:47:30.000, 202.573712, 36.323906, 1036.01, 68.75
2025-9-18 07:48:00.000, 202.752250, 36.300341, 1035.70, 70.58
2025-9-18 07:48:30.000, 202.930680, 36.276521, 1035.39, 72.41
2025-9-18 07:49:00.000, 203.109001, 36.252448, 1035.07, 74.24
2025-9-18 07:49:30.000, 203.287213, 36.228120, 1034.75, 76.07
2025-9-18 07:50:00.000, 203.465314, 36.203539, 1034.43, 77.89
2025-9-18 07:50:30.000, 203.643304, 36.178706, 1034.11, 79.71
2025-9-18 07:51:00.000, 203.821181, 36.153620, 1033.78, 81.52
2025-9-18 07:51:30.000, 203.998944, 36.128283, 1033.45, 83.33
2025-9-18 07:52:00.000, 204.176593, 36.102694, 1033.12, 85.14
2025-9-18 07:52:30.000, 204.354127, 36.076854, 1032.79, 86.95
2025-9-18 07:53:00.000, 204.531544, 36.050764, 1032.45, 88.75
2025-9-18 07:53:30.000, 204.708845, 36.024424, 1032.11, 90.54
2025-9-18 07:54:00.000, 204.886027, 35.997834, 1031.77, 92.34
2025-9-18 07:54:30.000, 205.063090, 35.970996, 1031.42, 94.13
2025-9-18 07:55:00.000, 205.240033, 35.943909, 1031.08, 95.92
2025-9-18 07:55:30.000, 205.416856, 35.916574, 1030.73, 97.70
2025-9-18 07:56:00.000, 205.593556, 35.888992, 1030.37, 99.48
2025-9-18 07:56:30.000, 205.770135, 35.861162, 1030.02, 01.26
2025-9-18 07:57:00.000, 205.946589, 35.833087, 1029.66, 03.03
2025-9-18 07:57:30.000, 206.122920, 35.804765, 1029.30, 04.80
2025-9-18 07:58:00.000, 206.299125, 35.776198, 1028.94, 06.56
2025-9-18 07:58:30.000, 206.475205, 35.747386, 1028.57, 08.32
2025-9-18 07:59:00.000, 206.651157, 35.718330, 1028.20, 10.08
2025-9-18 07:59:30.000, 206.826983, 35.689029, 1027.83, 11.84
2025-9-18 08:00:00.000, 207.002679, 35.659486, 1027.46, 13.59
2025-9-18 08:00:30.000, 207.178247, 35.629699, 1027.08, 15.33
2025-9-18 08:01:00.000, 207.353684, 35.599671, 1026.70, 17.07
2025-9-18 08:01:30.000, 207.528991, 35.569400, 1026.32, 18.81
2025-9-18 08:02:00.000, 207.704165, 35.538888, 1025.94, 20.55
2025-9-18 08:02:30.000, 207.879208, 35.508136, 1025.56, 22.28
2025-9-18 08:03:00.000, 208.054117, 35.477143, 1025.17, 24.01
2025-9-18 08:03:30.000, 208.228893, 35.445911, 1024.78, 25.73
2025-9-18 08:04:00.000, 208.403534, 35.414440, 1024.39, 27.45
2025-9-18 08:04:30.000, 208.578039, 35.382730, 1023.99, 29.17
2025-9-18 08:05:00.000, 208.752408, 35.350782, 1023.60, 30.88
2025-9-18 08:05:30.000, 208.926640, 35.318597, 1023.20, 32.58
2025-9-18 08:06:00.000, 209.100735, 35.286175, 1022.80, 34.29
2025-9-18 08:06:30.000, 209.274691, 35.253517, 1022.39, 35.99
2025-9-18 08:07:00.000, 209.448509, 35.220623, 1021.99, 37.68
2025-9-18 08:07:30.000, 209.622186, 35.187493, 1021.58, 39.37
2025-9-18 08:08:00.000, 209.795723, 35.154129, 1021.17, 41.06
2025-9-18 08:08:30.000, 209.969119, 35.120531, 1020.76, 42.75
2025-9-18 08:09:00.000, 210.142373, 35.086699, 1020.35, 44.42
2025-9-18 08:09:30.000, 210.315485, 35.052635, 1019.93, 46.10
2025-9-18 08:10:00.000, 210.488454, 35.018338, 1019.51, 47.77
2025-9-18 08:10:30.000, 210.661279, 34.983809, 1019.09, 49.44
2025-9-18 08:11:00.000, 210.833960, 34.949049, 1018.67, 51.10
2025-9-18 08:11:30.000, 211.006495, 34.914059, 1018.25, 52.76
2025-9-18 08:12:00.000, 211.178885, 34.878838, 1017.82, 54.41
2025-9-18 08:12:30.000, 211.351129, 34.843388, 1017.40, 56.06
2025-9-18 08:13:00.000, 211.523225, 34.807709, 1016.97, 57.71
2025-9-18 08:13:30.000, 211.695175, 34.771802, 1016.54, 59.35
